UMAP1,UMAP2,UMAP3,Sequence_ID
8.313909,-0.7274063,6.687166,3232051e9094d42317300d8e3d3da93720cbb4eae9dc53c00415e84eb80973af
7.983182,-1.7659515,5.7078857,3237eeead6926358dd14b32b8c7f2b11c0bd04387e43b9568b342a7275272f14
5.973185,5.318128,1.8023283,3238a07653ab60acc35422717bde85b9e00406c15fc86a45d27c4cb534f582bf
9.790807,-2.1050792,-4.428634,323c9231e8adac179684d5568a545e007efa341b92a17908e87cb3c2e8a05a4b
2.6083882,-0.61764205,1.8446211,323f823c4ec77715e64e851de3f6637e27a3b4d53b27755264a17dfce9018aca
9.2798815,5.3862467,1.8180528,32447c1e5d7e3a9c6d2d79f4c2da72ba1af7a92e19f90b3fdd2795cef7ca7f8f
10.304521,4.6084414,2.1085804,324b5bf72774864e26d368b0ca3c8d09d173da7cb66cd123b5bd43b78ef15520
7.613243,5.4084873,3.5686603,324ccd3591f38fd57ffb54414b18ffcf6e719dbe421446cad8a4e4513c7dfab7
3.5112522,10.104984,6.2326174,324cd00ddb2c2b31eabab87e0ae5757cff512a48e9f8a085c6edd656b81f173b
9.110614,2.522813,-2.2705345,32506693dc63a393e4c36358adf57054cc0ddcc5daf8257dd24fca791cb3a6f5
8.967312,-0.3743762,5.743599,3251fb22b16bc8c20ebdefb1634374c5b861940ece2e014801610d14b7603e20
13.105129,-5.3004174,6.378029,325465059a4769cd1b8d906cc5c1f6a262c8c50184c0af3d72bcb7efdd164f31
9.3251915,5.806359,1.9521632,3254ff1d1451840ad0aedde2dd7c79647051f0f380c48647f9d906b8877691c6
6.365661,3.1399662,-1.2084291,32562303efeac4cabadba129ed9a7f9865cb02286dae4eec13e42067ad274fbe
8.197637,2.2249458,8.977037,325b551df56e26a781f685d33ce182c55c2790f84e8341b07913a3df747bcaa6
12.300415,2.6426868,0.368943,325e5a447a5ddd6fdf52afff1a9ad333c4ff87241ac3a12a56713d42b91bccf2
6.2626777,9.091776,2.0848892,3262dc085435559aee19cc876f7d0e5e6ef12ea928af7c3809760052c640a291
8.970354,-0.7984521,5.7047043,32632a7e1bacefde05097b48481fd9ee2853ee7eb813e480ad573a6a119ad3db
8.623309,4.5896735,4.799443,326a7790623992e5e39fd8b539ba4907b06359ee505d7fe3c2267a2fba99d3b7
13.3361435,6.1049914,4.519894,3270c8c5dc9d980cd0341b0e3145bd0d1237784bcb66b2c79c47906c43117349
7.0744257,6.2626777,2.6673913,3273133facbb073703a902c7e6c52c2659025b73da243ef2d7c853833a2781e0
9.243927,9.797108,-1.5018559,32783f4ad16ea90faec54d5b75160d649c4cc7d108122156d1e1cfb23d156bfe
9.829211,-2.0917778,-5.089552,3279a7531e729ba90bd6cc3b63e37011b26c0dd7519d1061aa1677db8e307571
7.619349,6.266411,4.503065,3286c35aafe1a6ea5d74410a20a7ee14552ff9051d5df4ce0c7b51d3cd560bb5
3.797791,3.7919202,4.89905,32887934363c8c731ef5df07df50fc006c181628bbd9484ed459218dfbb723bd
7.8631144,-1.2236537,1.9256146,328a2bb2e39b2a44d3c6e8f86601619b0f32845d5a1329c0b79ab1f4589cc63b
6.5234675,5.5070767,2.0773494,329a7510bfc442b17d873255ca8b87ee212be14edc0caf02b512aad9bb975511
8.6367,5.09764,-0.1676008,329eaae2c1b9b537ee3c78f77c2b1882ae46bdffb4dc0f08e35f0bc4257ba885
7.35535,9.486789,1.8176637,32a2347b5f150cfb8036e44b63e40ed481a6b90dd3b8dd675899c27f9770d32c
9.764785,4.991958,-2.9944348,32a2dfc495b8b1603a2d0f64d4b15b1b8773ed6d46e121837c33a91d8c34d09f
4.581744,-4.3934383,0.9944028,32a6ec774e64487674e9bf32256aa0782a5fb5037a16f8f72a662614046ff429
8.259923,5.8013077,1.3511531,32ad7da373e3c9ad8b3422cdc5d5de2ad19ddffbad9e0d8866351e1793e43016
11.037434,8.387363,8.540199,32ae5e6ffa1a603f8df5cbe09970f15ff5be029683f90e5b5357137ccfe79c07
7.1901264,-1.0893945,1.6695236,32af18ebfdd3c279972b4134717b89178d7dd2404ec68e263ceac782cd42c012
10.096794,7.2296853,9.674501,32afe2d5faacf3e9f2ba1d94cb84cf668ead0dfab25245e1b100c49d93d03033
13.97571,5.2495823,11.141541,32bb63af1cce10a56a9f0a4467488f5afbe611aacff4765542a9a92c426c9b84
7.707951,2.1781795,2.5719,32bf81a15e620c70181606c5c33b0449028562e6e4d009490aea2913c2f251e4
6.1881166,8.69546,2.403361,32c162626d34983471330dda54b55b241c2dc121e938e478ccac52bdb91bed34
8.542639,6.1849556,2.6023116,32c6655f3914d668867c6ffb21218c0b2c27b241fb7e864fe2361ecef11100fd
8.979375,5.0966706,1.2755312,32c8abbc15b0c316233ba6f3e1812b85b469fad35fb13ba431d6c7ad61071679
10.520919,4.9307923,-3.6700845,32ca9e6685dcb607d4212ce31d6ae0b67e0f8c9f2108e4218b61d0bd241e422f
7.14303,4.569814,3.609166,32cf6dc7fe25592b3e8a260e8739bd3a22ec7d910ec0567b7cfbd29cbd89cc66
7.6074886,11.762592,2.8910868,32d830e89a5c8d4ff333209285097e091027bf6b8116c126bebd87136b25cdf9
7.470827,2.4113193,6.482916,32dc22e5bce838a468bcf7fb0a358c3f702f16dd7dafa91ad665fcf717d1816f
8.122639,-1.7439141,5.70219,32dfbe8b3d0338b00f80bb2a8e166e3216732dc9ff6178ea4c4857669292db0a
6.819829,6.8331633,2.3433704,32e0e33393c0d8a667fe0579f9d78920e2e327f838cf24db872c47477a060fa0
13.390118,2.9895668,0.5091699,32e99e9e7f8eb599407db05a550a21c50302ee313d49af919fd9ada1521df150
6.6637163,9.593096,1.9345678,32ed0a0e5b1dea5d97fb4cc3b42add2c6585c76586a35986459404a60dc44c3c
8.541071,-0.52178854,7.0634513,32f295eeaa036d7dfdef5095ac0868ea0ecbe4adbd02f9711f8c826739a3b77a
11.580941,7.069712,1.6817802,32f3a6e4f62dab3952fec6f45b54eeabae3152125ed28da15edb85dd830466e6
7.092174,6.034013,2.644548,32f89bea32208e1981ab3c9189a8377bda0d931301c88450ce7435633a89a1a6
10.83127,7.207348,9.230605,32fa894ec0e83cb708b9c5243b7ec90939862a90bb5c01f62b24c377795de136
9.169953,-0.63016146,5.113839,33070da5f46c329c0d05a80f276c13d9742c9d04fb306269e86c1b99b8dd2898
9.120409,-0.2962297,5.6757245,331b698f8694e62bcf703bd007893df16b2b4a7888a57c0c555a52d502050e42
6.959192,6.145241,3.5853305,331be3dfd2143e90e7161f264630d44284778a8a6e35035c97a94e1a397dee51
7.1086316,6.755301,2.770817,3327b9b4f7a40b66afd066c66d7540c17e39afbf6651bd74e7242be415e3368e
1.9737554,-0.3304973,1.9968042,3329f4dbe03a78370a49b98e63b0802ea5e51d264953941ac825241ff96330ba
2.9561002,10.067135,2.3469882,3329fa4bbfaf5cb4af15e7da77d141e440a0e08135787ce0b762fcdb97ca6141
7.6688647,5.8874364,4.128561,332c8f7d6baed5d21bee3773d6780ed6a4f9eeb8cbee7459d79e60007c674150
7.7554917,7.2615466,1.5110475,33326f067489c635a5f31270c245036ed3b7e5b3adabc7ffdc0e68b58c89ed6e
10.466391,7.368289,9.6265545,3336d56f414d5dd2a06b1cc9305619b0470c6595b5baae806ab34eeed296d434
8.548786,2.7112215,9.7843685,333a1cc8855bd3279db5273205ba1161fbdf2096855f0a305c674cedee432ad6
6.794757,6.3155622,3.212382,33417a904143f68298d02fe8563b77a9beb44ea2aa91bd4416b513283305fe56
7.3534904,8.981901,1.9816877,334352976c3b3441549566a0b29d532c55b887c2ad09f70c4d364476d100a4b3
10.638011,2.343189,2.133761,33463b8d8cc574349567cd9d70d28c64a552783a62374cae53d8802caa998c12
9.992112,6.080201,8.497713,334787707a7bec1e2c851cd49a18625f3b9acd1b287bdbe642d9ea821768c813
15.484973,-0.79722935,3.619498,334bee1a06e413053ee6dbf9831c0b663ae9b6b07d405f1ffb0450db1e55b2f7
8.742268,6.300896,-4.3218427,334eacfc56d2c90348af5a44f2b6d6bd48c3c750562d6d5586528e1cdde6529f
6.088084,5.4351106,1.8970314,335098a873631932aa0ea6d9bb9ce2ae565411252e41626e30bffcf5b08e5e06
7.4262094,5.028837,0.8873502,3353288cadab092681310afc23556fbf945380d5c81ccab7d141815d6768dfb4
6.5325284,8.0085535,1.625542,33643a3ba2750ded491e47f71340fe0984689b42be3c65b343c32e38aa606616
12.698928,5.6380134,5.3105507,3366532b800e51aa3c049d3feedff27907e8c73ced5ebea1bc9b39079589d07a
7.26512,9.040953,1.5930525,336719693476687f2e9f2475c26ee450de31d8e5c64130040a13437bc15cd436
7.03917,6.760301,3.3216054,33678a7a148f4406268405a6b0029bc1e163278c25ab24ff147d5d0063d1ca7e
7.746282,9.597002,1.5480392,336dc7750e7feda267331e4b60d958f9743a07ebb77bd3993306d9fe6fea0205
5.6661935,6.2626443,2.404409,336e0fc2c1a573418bb7fddf7767ca34f3168cd5be14a8b284f06cbd327df667
8.119703,2.2977107,4.881022,337b1946c2e5a7c32551f2675fc8e292896a21a1d507b3f1b048e85de80353d5
2.6021726,0.398006,3.6499805,337c805cc4ac3699d6ea10c1a2b02ef192ccb8fadb25e167d8f6d6dfd8bb6dab
11.945134,7.2750716,1.6284771,337e50827c1286e6f46639b8b816e1a3e6a33b3d8230b9e527a3a382d4d38206
8.945142,2.3375347,-3.2012215,33859f9c963102574a1f61636fe309e5c10ced66924e5e8edd4d07906a0e9472
8.846094,0.5797074,4.8954487,338a169a4d7ce9fe4ff7ac391503911afb6545153b8e209a01d56a72705a0900
9.718428,2.9163735,-3.5834734,338f6489d2088301e13dd807d4f9e4f1c693d91ca554765ec68d66e9605fbbcd
7.304965,6.180676,2.4768279,338fc527031de293981bc3f6e2732ad7c0e5eb8922743e7f40ee4f2cffb328e2
9.818039,2.8024576,-3.8197834,3394c1c539f97d5600d2454f0b257c32699e4975b0dfbbbcefdc3cfdfecb4e92
12.292013,1.5855241,9.234195,339a68096947ede71281bc554ac462b26620a65d0a70f9cc792a882fc4897a4d
7.0893335,3.0814745,-1.5102886,33a1a394b26e57cb85db5da084ca49fe7457957d0101e03cd255c850e71257d3
9.465013,0.7126745,-3.2355142,33a8978e17d6e55e3dd162d0d5a5e4ec45b5afce5c559f4122247593e16e9898
8.486514,5.9321613,-4.2922997,33b0257136147ac00ef1083d2a85174c8664d85bd8115029aa35526f58dffd4c
11.98992,9.93835,1.2106043,33b10f3c67929e8de2b96469002f9a8fd27c2d60c3b9cca0cc43d7588504dbdd
7.291056,-1.1307108,1.7267962,33b489e9f0ffcc40af8f4c99cdfd9e6dcf38d84ffe3cc7e5ea6bf64e9de2d307
5.2617674,4.4936266,-2.6243534,33bb53f8ad58aed3d5f8a1d37dcae0c0d2b023a074eb4ea0ad08380e69791384
6.499667,9.081944,2.0164175,33c50a6f45c2e03b1223b57f79e182423744c55aa47d4919f81e725e881e17da
9.465654,3.2290308,-3.2447224,33cf52eec6151fc5d77b8a53f97205005e994fd0232fdf0045f344ad35767395
7.82862,-1.2046955,3.4046485,33d6dc3d5d2313b00d8e751a1c8fb5ef7297617d085cb7c7ccfbd37a7606618f
4.6526775,3.581553,5.2446003,33da69f52a66fd052daaaea3ae4b13c0d619b414186283a969aea7f40270012f
10.013779,0.58177173,0.88289535,33dad8c8f19495941e4b5485857527e9a87753348db9b4e6a4e8777601b262c7
9.188536,-0.70795435,10.592697,33db84ee755df789b2a2d45e78554d3694647666bee9ae9ec14ceb871fe30aa7
8.177939,5.2720575,0.35332662,33dc6951e37959adf84b5e0bfbf8dfcdec0806aad992fe24069e7f812fb4d58d
13.170052,5.901461,4.549682,33dd8e423f9ae151ebbdbe922ff33031afc5440f111a717c45fcb1758ccf2572
12.6208,4.9899664,4.4487185,33e4fa06cceab7ec1a757a1bc9d13eaefd4e040cf3a8e1d5edc32addd5dcae17
12.112038,7.1292453,1.6665531,33e818fb00dd6280abdf625b9835e852162b61537d6a51314ab3244e1d19df5b
9.867065,6.564794,3.607729,33ee1e616c4f71308baaa1123115fe2356da476f462a724ea0890b2e026ab8d7
9.235962,5.483004,1.7929633,33f5d1b28d342468b9e73518e50b2b2ff9b10f539fc9bb0ec27673656c692fd6
6.488673,5.610931,1.8800694,33f7f8fa01fcdbf601c0382fe247b1fab08e55d40a275f18b5da36e0337d4155
7.576614,5.561813,3.7968278,33fed862cef468b3a0501d183786e6de1005d4324584ad0ba13551046a5f97b0
8.102753,-0.7804536,3.7005334,34009e4fe321ece8044fe0056ffc27b6314cc2fdf2143676c031ac8529f73570
14.902741,2.1960557,5.499486,34048a9b5c8fa8e2036e39b43f48c326af0ce225343b2a7679d97de01837fca0
11.174258,8.60273,8.164444,340e3eed94b9fa3a7624bd9feb06414d6d64d1d5cbc5cd537809f02eb146b6a9
8.148633,5.8065877,1.7628691,341188d7815a23ce5900c58d354e78017c312af7e4b2d6f59f5369b92268f4f0
9.184311,5.210371,1.7127275,34149885ba3e36e642a89c0f2f028dcde22e10ff3b390c587cc97f514da0bb53
11.454266,1.3387798,9.2889595,341d95c433ebddda8e3ce8a8ddb2d4bd74a609cedd36e7a105d5f9436a3b9014
14.097735,2.5030875,-3.9811366,34256efa477a1d6847ff5112bd311fa1eb173e1afbfe011a578f4456350639aa
8.129495,-1.0052367,4.1043863,3429388522937550e62c2e40d3cc7a3469ae84d4c726b99b092fcd3f8d47258f
10.951481,8.120808,-1.1090028,3429de8c849d7de10280e9032c06d23557f4959527ce67b164d7e8860b86c2c3
9.730002,-1.6170747,-2.1284533,342a0ec043812232fd9dd3bb71dc3f9aa17fa85c80dc3fb2f2971cbd13283455
8.046556,5.7335806,1.5592977,3430ee6e235c8fa63683a758fd45ecf09344bd9d2127bbe82b8280be322bbe8e
8.419591,2.3975782,9.244878,3432985de9bd06f0d93e376154ddaee1253d0fc2434de308d09ab6ec99c7cc1d
14.822611,2.3916357,5.925176,34358f2873068683808f48e99a9e82aeb39de9d82d566d69aefb0d96e2339fa9
9.188967,4.9906096,1.3728855,34409ab5204b0747033dcd7dcce4a21a9e80a4f77ee8a0db8fecf8215ffff0fa
10.677248,4.47192,6.936287,3442b721013afe5816854b37b45f3d88481d98219a063046c24c6f05ac789337
9.053742,-0.97196084,6.5585284,3447b21a3249379472dd04b64b66f49c99e9271be26983a4c3bf04aedacfc6d2
9.702996,7.3167267,4.287495,3448f623a0d5abedf18d4042b4043a13e05beb3ef52d7cca2661c6f763503c5f
10.598314,7.8508034,-1.0850164,344a7a67c25055cbab1ff56ac6e5e31a0dbc8b5937fbf853dba45d2d45484881
10.983737,6.960486,9.724467,345d901dd535047773a4418c0ddf05e6311f9185f8ffe928e63a6fd4e03f9129
7.9371057,5.484424,6.3525605,345e3f04fae2abfa9e463ad96731c1c85710e04dd873a6cb554d46994b940afd
12.114444,1.3217634,8.509329,3460505026bc018437016957d328cb50ea398c4471f4855c5c8d0045a565c713
14.705817,2.7265632,-4.4263735,3463aaeec1f9e35eb1e3b35807f29a1c945de243e5f695cc1dada0dc878d5d37
11.717661,6.811365,1.7877585,3465f8d4c40a1c5339c699c795754e79776a87c22e132b4d36e22443edece796
13.367417,5.1642175,5.1892743,3468f6a0975b880b6af8c0f0605f60d1a89b9653f60f040efe330b34d9dc862c
8.678431,2.0185483,4.595022,346acf9d9696f171591f4a3f3e9c1e517ab4e01e83c98cd9489d377a10b04b8c
6.484271,5.730842,1.9530696,346e6ef461578410a794f20a6bde98b7c9264521c381b95b906026cef23376a8
10.602147,7.686636,-0.77953017,34711aa7933bf17780fcdf42346610690034ccc783de896d38e95222b7522aba
7.038468,7.4831896,5.3241363,3473234ccba22ebd93d302ee67c00160b7ef82fd3b794c7ffad96bb221166381
10.754008,1.5620749,1.6812066,3475bea17afd754e0292a6399ca7264b02d76f66d825082703c0f7c2c5255cbb
11.861136,7.2163205,1.8168194,347ab77c3acfda8494ace4fb15ebcd2317d8f9c546ec5706f52858dea74c58d1
6.2361054,4.4459167,3.8853395,347b6c74e9581451356ddf3f2bc72f8e209c1d6840ed6573ae32764a3107d879
7.5078907,3.2145064,-1.6449819,347b9645367e0951018461b34be065fe17c20a5bfa369a98d851fce35a59a2a4
11.1857395,2.8193257,1.5610079,348a50559407359a5632e3795e1e541528b1b116fa67d87979e9b8aa5318d7ba
5.7108293,6.221522,2.2549062,348cfc971c6fe256bc8e37f82d76aa9afe2a01e8a5f09d3869ca85ed447a13a9
7.1943965,3.453071,-1.3188541,34941911132255b8d483f34cb3938fc898b574f30da8e168a11462d205ad668b
2.6579542,4.862848,4.3112,34949280bff29d0b524f8a701e7d0d1226a68862d1e867a158a678e462329e7e
9.8391485,5.662211,1.6413497,3497ceb902050d1ff92c4716f6f255bafcf7939a860eb52be87c122a5eaa9d65
6.7789764,5.8470526,2.7890177,34a3da5f65f2aa3cbd849f6b60d483641f4ede16c68bbfdb7228c5d760852ccc
8.821652,9.59224,4.3065634,34aa8e7e9c982c4809fb648f9589652e573e236e04d3b169b190b5389b8d3984
7.11445,5.177615,2.5409768,34ac6358c64069d7210d89eec3f3f0a5343aab185b48a4261ee2065349db400f
6.635867,6.2069016,3.003011,34acc7122e9e071645e25b8775cc069f31d4bc740223ea916704609d730286a1
9.904997,6.572605,3.6306326,34b0c478c911c41b79e7aeaef9f99a951074b87eb2b7d53a5034ee19212116b1
8.8279,4.7117877,2.5021243,34b45bcfe6ec3fe9256db7a6b4d7f6d7f31476a7bf04fbc1421862a0f977ca6f
6.219606,9.20093,-3.6099567,34bb7b96d7b6759c74dcd5821e1e01d058ff7aa94cb87264cf0ecba30b34ef13
9.0254965,4.6901317,2.4718902,34bc341da25f71d901200b10f1fe572c83b5a48ecfc0f9c7a7bfa73d5e90f63e
8.817102,15.176443,1.9373057,34bc9b658e5f0c0f9c147272e7293f8513cc56480e0e0afd14e56c42a6b5475a
6.8536053,3.330371,-3.2369103,34be0197bd85c3e702b587a352e77b1f25bbe95c19c1f8692536d05e792575e4
10.691234,7.234133,9.525059,34c5d4be7b336410dd53b43941f9b5c4cc4937ab2adb02974d8c1e4f84708b3a
11.045507,7.6530714,7.743808,34d8eefe49b8328322160cec097c333a701539475ca597a563e3e38b3853f9a5
9.96832,7.803335,7.5691276,34dd83ead39e23af8fcbabb5e66590379717ee709be53e63a444fabb385ca97c
6.8001213,9.608645,1.9088072,34de47fb1bc03ee3c7ab2e88ae42bbf5f8d52bf7570eda408f03f6d1000141ed
12.4906435,4.922042,4.3872232,34e0bf69ca76d5ee53ba93a916957dd814f2b8e1f9eab1c9e79edf8f8ab13d1c
5.7174377,6.3021417,2.3063114,34e6246f523bfb6d73fc5cfe11ea3edd37f3c16abe00465c33a7d6687df7503e
6.3078156,5.3175955,2.3298254,34ea6db30b0daeeea8dc75961bfcffaa4afc27fdcf5a2c531c54665c398ef4db
8.29705,5.710957,1.3514863,34f47cd824356eed989324417cdf959543d151351921556955b7f55ff537460b
9.660246,6.4359603,3.419892,34f931b7d1ef86dddf9f70932478d189aaa89170e32b095be3b0e39ac7b5e90c
9.122212,-0.54057866,6.8516884,34fb6ac7e01acc7759ddbcef9d9172243de959eca8a64f55bbb2f9d853fa5597
10.688016,7.3458176,9.493177,34ffe5bbb5bfbd327f94a6ac530c4f96f51e85760888405c0c770e337f72e847
2.0436058,-0.552659,1.89092,35055b052901fe5a8f807120ff7ac414103bf6368fc9e96d8dbc3c6d794d29c3
9.035154,9.206058,4.078166,3506885e98dd0ddd87ed634f2333a5c6cdf6bcc83f23bb6f28e6a11ef0fdc4a2
9.150898,-0.5326166,5.6670337,3508652328b8780be304a5ad02ab89dbb3867fd0386963c6d94f7530226aafb6
6.9617486,7.2033076,4.5582147,351682f6c5e5c6fdac30e073aa4a9ad25bbbe7538fc5565041053ba59dd12912
9.00723,12.352564,4.8710093,35238c20b511c4ece99ccd9576c00c85ceb8a06b66b65f0c8450e9faf701bf6c
7.171654,6.37171,2.4814491,352ab366ba4a46d9b9ac828e2d810650648b593868c5caf04bf6e3abaeb58b39
8.244487,6.173466,4.024343,352db8848821de5346cb616a71778d2eb6b2971dc349a6d86755abfbfccf9b5e
10.168522,-3.0924175,6.3895254,352fa3e485f16dee6fa19a7f22434bded133d72331b600fbe46b1775eda7d54d
8.951201,4.6934958,-0.61259407,35380f3565f04e30487eaeb25011274bacc3afb46097e34e8255d95f3247e276
11.2707205,8.459191,9.458763,353850bf4891e89fb12e02c1c0df37252abac4a1605327e4a4fec1776156b518
7.193212,9.281411,2.10849,353bc0a2d720dd9948e98b3bedac68bdeb79d47e56c086f03f68144cb1c2042c
2.3474197,5.1007037,4.277871,353e41e9d2977c919aecc34c2a8cde60b09d72f089582575c2491c028cb58317
7.25467,5.567936,1.9979205,3543f191ff38a13becef8836d58df6e0a0d2b3bb6ba17788dce4db7a5fae3793
10.754385,7.5698333,9.535506,354f58056f25487fc6496d9523e6e94b2381269558bc60233efd8c260b46de0a
10.377504,4.789128,6.4713306,354fa4d63bebb4dd1ae76323de9253990b71539796c4a3fb9b128da508587e3d
7.6404624,8.83408,2.475383,355023b5be8149f065dc4d67ebf314e75f89ae0aac6fe9589e70f9e7d7b223d0
9.102625,-0.23654242,4.758284,35521f3f767e16ca03b8f779b9a0c4f2c3038ea8af18be8c907f6349b7d78b53
11.952812,7.5749283,2.025597,355dc70c2d08a3e5561811c2f2b437c64e831f29dfd60e38bb0fec3bb3fda4d3
8.284131,9.405996,1.065686,3563b1c5a26150a2f1de1a2bee55eed609e7f879bfeb371a66b0971a63bc164d
2.0962584,0.7505222,3.377081,356444800503d77bc09f98525c68180f28ae4fbcacd425c653dec4c2bc835479
7.0597134,6.092682,4.570345,356a72c466e3fc1c361917bab9b1c9f446bbbaa39721556a83abd43585f294c4
7.626798,5.6560335,4.2194533,356c47bf7d87247febb3d2970690404b6b1efe093f744ccbeee0d3ecb2cf4965
7.0192657,8.486691,11.198654,356f0c831a2f33705e82b4bf9b062016b50e31a0ebea577c164f6020d00272e3
5.9477415,5.3046446,1.7736999,3570705b17db76fd6f1e260a7a28f431d648334de8760a27c783cddf551275fd
5.922015,5.5704794,1.9584563,3573a4d486e5d082c6015243a4fb84be9ef0e68d27eee39c64a7a51ca7c06990
6.7051873,6.190337,2.899277,3578c5af146dfb247eb6769154b22880388a59fe4fb3a0c8ed5e0696191b310c
8.099293,-0.47285464,2.764439,357c873a58e98db2c64935daf2c170836f6485c0cb3ae265076fe1efc8d188be
10.304962,6.7976637,8.684503,3581ded38801d0a5ab3dd2b32ff4b0426c1b57f11b59ab9062b8e88c28388faf
7.277613,5.694447,1.8189179,3592319412e0f714a8590e7256e0ba28260f85dcb009a509e494951f810af322
11.765801,7.1294065,1.5112184,35946d4b35fdfe72d7f7d173fdbe939d97099730ae85835c8e58db61be46c7fc
7.0437117,5.9020686,2.2540295,359fcce1573a14b9a7f874f5c0a51154338de6d7e213790e019faef41acd41fd
10.233972,2.6755607,-4.171403,35a1197622c0cc7d3a374b8d743c668c9f8439f95e133d1a3b29bcff4f678d27
8.443832,-0.10546181,6.6379275,35a2d0e90ccf410c6f9986aa612054a4554c0fe152ac0c929f55869785663583
2.2813632,6.0016046,8.168347,35a5eb8080b77ad8417dfb508a4f3955d3a3fd9527b9187c57b8ddb090827b8e
10.731532,7.15808,9.168932,35b6474e5171ff2dc950686c31ce4568f9d73b9018dd9a2a30d98193ca172385
2.2177927,-0.73639387,1.8521435,35cde2678fbb4924cc83def5abd502a59d3b7d8cccdcd5652fe604f469457716
13.217674,5.7529707,4.6453323,35d296d96c60360fec911fe14748da0e57d0010eb6e7930e60010ab4a2af7c64
3.7037961,3.6873286,5.0757713,35e56d759580a6ac4a1e04faac8355fb198c50cdc21261abe02768aec1276ef8
2.2494907,-0.59492385,1.9114189,35e7ea95ba874f16264ca80abc35745d15e615f0fccd64a4522afd3f9b3c00ae
7.5079217,6.5520906,2.8812788,35e8bd61e4b6c73cdeaa7f931b286faec5464506e7398f6185a916f0e7740da3
6.63865,5.6231637,3.3271446,35e90cf50afe908d3e6ca5b871c343f4316b43ba9537e510300a3552d7bac4f5
5.9229493,8.089526,6.6379156,35eb3eb2e598364e517ddab959e43dc9b4a7d4ee43fb6fd3bd315e97c49503dd
11.011244,7.476158,9.307384,35f3f0b319160c558147804c4684b0b5cef62bb7b47009151fec96a2a5dad43e
9.802717,7.550045,7.4556003,35f9ce69b9783bc3efa7c049f74e6f12eb244c5202fc09dd9f7b840a6d04a225
7.5475645,5.5323415,2.2795417,35fadec19ab6f5c893b81a6603208cada94aeb98348fd5e4cbe94a232bfa5798
6.0083375,9.043319,-3.800568,35ff36fba3538b105a912045d6a456241419c7753f49eac369cdb0ede92d4e16
7.8043594,11.746459,3.2763453,360847f0a6bfe7f8582775b5f810265940a548f67ecf591c6ef38506afe5ea3b
9.105097,-0.8724152,5.2316327,360b831b922ff70c48eb655a20cf0594348e389fb41e38b6f7103985612105c5
12.929604,5.707985,4.9690766,360e3dd9aeadf3c2e61eae45729e4ffec81e5fa8ee2ca97c2d4f277eb24851c1
6.147552,4.6167097,1.8505671,361682ffae378d57f27ccfd3ede1e1e6a56c14c9152ff8945b32fc358e2fb3ba
12.806534,3.0185988,0.7273447,361831ca0fe1032fb36a70a913d7a184a8b3249b7504b5464410efa1a5a1d7ba
6.7851467,3.321247,-3.3726377,362ad822d49124226247072f8a4f5cc52b7dbb31cf02694a8852647e386d194d
7.4480386,9.582385,1.738949,362f2b86c4e5ec2b8aafa84f66a13fc28607cc193cb71cab5080c21594d11e12
8.116798,-1.7567608,6.2143283,362fe246119b3ff496985682943de519dc4219da7eeddcc5548bde8b29615419
7.0883255,6.1581583,2.816091,3631dc3f2cb3599f035189a47bd5957239a7cda1cf75bb0bdc516b4424725b6a
7.864335,5.0130677,0.34014624,3632f1ffee6231ef4877bf19d4a3927c738e454d8d5d16add9758c69f42e33f9
8.36731,5.925821,1.4896768,3644db9899cfa12903b8d532d589f7a0ecefda4a8ddaa073e4bb0cfe8baf9df9
6.0357413,1.8220941,9.001942,364a0902c24bcc86c2884e8a0331bd6099d0a3e7df731794555663f5231bfb70
11.146732,7.8542166,-0.9969714,3650fe221f939f722dd9d6b5dffea9be602e6d04b1e4079ae759c4e24e61ef63
6.46351,6.350457,2.783592,365280dbe7812f0f3bb8d3435071c6a80c48559de602e6b60a40b759e4744acb
9.841064,-2.1201534,-4.6185317,3656a39ca8da6d5824aa6b99a66fa15b1711622a4fb4b1020fb5ea0805402a46
2.3689647,0.5692998,3.8001037,365d836eb217ea79fae34e569cc81e75fc78dfb2888ab720dd6aa4694a070ba1
10.723022,7.231967,9.726036,365f1a73e3bc75de7b45d9d4dafa82294198087befd238391462deb118da6812
10.760807,6.7860656,4.2620506,366053d500fe8d4eb055694b32c273f27b7c4e24ee695cc0416f52b0987f81fa
8.491745,0.24537122,7.097688,366ae98d3bca901cfcf6af88a9f1f14b0a1b64541b3a012f5f354a9edf4758fd
7.6121683,7.8255024,4.000085,366bcf3db52ceffdc4716cbf6ab277d91893429782320443e5126e725cc0d191
2.7660553,5.248674,3.9964716,366e878ddc296717bc95da5be76263b2741454f191bd5f6ce6e54d2394e9ff1c
7.783762,9.565689,1.398997,366eb7baca659f00268363607e3e9d9b33e5bc581692326da7a78a3fc7a62ebe
8.618687,-1.0150234,5.0671444,367658e21b10b6a8ed512fefeeaa536d8ac93b5c2c74fb989a8734e8f70bbf0e
11.300242,1.2843057,9.209998,367826bcd1be050bc54b21713f0c9ad34f9f616f6d09760148cc81b905093efe
9.230025,-0.8264006,6.803723,36791bd7a652d15380479be72da6edaf53e845c7b61504a5cce6f031670f501b
7.069411,6.09211,2.5099955,36794f68f3e852a301b3d053c7d96393ac2a528af400be400e17c53f698d5772
8.48805,2.329691,4.624473,3691e9ede390aea1c3972c6847b88215dd32162f1f702bac978749cf2f7a5c23
